timestamp,product_name,expiry_date,quantity,unit_price,channel,payment_method,discount,final price
Sat Apr 29 00:00:00 EET 2023,Veal Inside - Provimi,Fri Jul 28 00:00:00 EET 2023,11,4.73,Store, Cash, 0.6655500000000001, 4.064450000000001
Fri Apr 07 00:00:00 EET 2023,Pepper - Chillies Crushed,Thu Jun 01 00:00:00 EET 2023,1,70.85,App, Visa, 3.5425, 67.30749999999999
Mon Apr 24 00:00:00 EET 2023,Chef Hat 20cm,Thu May 25 00:00:00 EET 2023,2,25.15,Store, Visa, 1.1287500000000001, 24.02125
Mon May 08 00:00:00 EET 2023,Oil - Olive Extra Virgin,Fri Jul 28 00:00:00 EET 2023,16,24.09,App, Visa, 3.6135, 20.4765
Sat Apr 01 00:00:00 EET 2023,Basil - Thai,Fri May 05 00:00:00 EET 2023,4,237.09,Store, Visa, 6.427250000000001, 230.66275000000002
Sat Apr 08 00:00:00 EET 2023,Fennel - Seeds,Mon Jun 12 00:00:00 EET 2023,6,216.99,Store, Cash, 5.92475, 211.06525000000002
Wed Apr 12 00:00:00 EET 2023,Gingerale - Schweppes 355 Ml,Thu Apr 27 00:00:00 EET 2023,3,11.12,App, Visa, 1.1119999999999999, 10.008
Tue Mar 14 00:00:00 EET 2023,Duck - Whole,Sat May 06 00:00:00 EET 2023,17,161.92,Store, Cash, 8.596, 153.32399999999998
Sun Apr 23 00:00:00 EET 2023,Truffle - Whole Black Peeled,Wed May 03 00:00:00 EET 2023,7,200.92,Store, Visa, 25.115, 175.80499999999998
Fri Mar 17 00:00:00 EET 2023,Lobak,Thu Jun 01 00:00:00 EET 2023,1,123.8,Store, Cash, 0.5, 123.3
Wed Apr 19 00:00:00 EET 2023,Pasta - Linguini Dry,Sun Jun 25 00:00:00 EET 2023,8,95.68,Store, Cash, 2.8920000000000003, 92.78800000000001
Sat Apr 29 00:00:00 EET 2023,Plate Foam Laminated 9in Blk,Sat May 13 00:00:00 EET 2023,10,214.18,Store, Cash, 24.6307, 189.54930000000002
Tue Mar 14 00:00:00 EET 2023,Pasta - Penne Lisce Dry,Mon May 15 00:00:00 EET 2023,5,83.36,Store, Cash, 0.5, 82.86
Tue Mar 28 00:00:00 EET 2023,Chocolate - Milk Callets,Mon Apr 24 00:00:00 EET 2023,3,54.68,Store, Cash, 1.3201999999999998, 53.3598
Sat Apr 01 00:00:00 EET 2023,Bagel - Ched Chs Presliced,Wed May 10 00:00:00 EET 2023,4,143.13,Store, Cash, 0.5, 142.63
Thu Mar 16 00:00:00 EET 2023,Horseradish Root,Wed Mar 22 00:00:00 EET 2023,14,140.21,App, Visa, 27.34095, 112.86905000000002
Tue Apr 25 00:00:00 EET 2023,Bamboo Shoots - Sliced,Mon May 22 00:00:00 EET 2023,17,4.37,App, Visa, 0.6555000000000001, 3.7145
Thu May 04 00:00:00 EET 2023,Sauce - Oyster,Wed Aug 02 00:00:00 EET 2023,1,171.96,Store, Visa, 4.799, 167.161
Thu Mar 30 00:00:00 EET 2023,Cotton Wet Mop 16 Oz,Sat May 27 00:00:00 EET 2023,4,206.75,Store, Cash, 0.5, 206.25
Thu Apr 13 00:00:00 EET 2023,Cheese - Marble,Thu May 11 00:00:00 EET 2023,11,95.2,Store, Cash, 8.092, 87.108
Tue Apr 11 00:00:00 EET 2023,Wine - Cotes Du Rhone Parallele,Thu May 04 00:00:00 EET 2023,7,249.5,App, Visa, 21.2075, 228.2925
Fri Apr 14 00:00:00 EET 2023,Mop Head - Cotton 24 Oz,Sun Jul 09 00:00:00 EET 2023,15,103.03,Store, Visa, 7.727250000000001, 95.30275
Mon Apr 24 00:00:00 EET 2023,Eggwhite Frozen,Sat Jul 15 00:00:00 EET 2023,14,239.98,Store, Visa, 14.398800000000001, 225.5812
Sat Apr 08 00:00:00 EET 2023,Truffle Cups - Brown,Wed May 24 00:00:00 EET 2023,5,151.69,Store, Visa, 4.29225, 147.39775
Mon Apr 17 00:00:00 EET 2023,Muskox - French Rack,Fri Jun 09 00:00:00 EET 2023,10,61.34,App, Visa, 5.213900000000001, 56.1261
Wed May 10 00:00:00 EET 2023,Sprite Diet - 355ml,Mon May 15 00:00:00 EET 2023,17,4.52,Store, Cash, 1.065, 3.4549999999999996
Fri Mar 31 00:00:00 EET 2023,Burger Veggie,Tue Jun 20 00:00:00 EET 2023,10,119.32,Store, Visa, 7.1592, 112.1608
Tue Apr 25 00:00:00 EET 2023,Food Colouring - Orange,Thu Jun 22 00:00:00 EET 2023,12,110.22,App, Visa, 12.124200000000002, 98.0958
Sun Apr 09 00:00:00 EET 2023,Truffle Cups - White Paper,Tue May 30 00:00:00 EET 2023,11,191.82,App, Visa, 21.100199999999997, 170.7198
Thu May 04 00:00:00 EET 2023,Ostrich - Prime Cut,Sat Jul 01 00:00:00 EET 2023,7,249.79,App, Visa, 18.73425, 231.05575
Tue Apr 04 00:00:00 EET 2023,Sole - Iqf,Sat Jun 24 00:00:00 EET 2023,17,235.06,App, Visa, 35.259, 199.801
Sat May 06 00:00:00 EET 2023,Muffin Batt - Carrot Spice,Wed Jun 14 00:00:00 EET 2023,3,43.01,Store, Cash, 0.5, 42.51
Sat Mar 18 00:00:00 EET 2023,Pork - Chop Frenched,Sat Apr 29 00:00:00 EET 2023,11,56.66,Store, Cash, 2.4831000000000003, 54.176899999999996
Sun May 07 00:00:00 EET 2023,Bread - Roll Whole Wheat,Wed May 31 00:00:00 EET 2023,9,163.09,Store, Visa, 8.96995, 154.12005
Sun Apr 02 00:00:00 EET 2023,Island Oasis - Peach Daiquiri,Wed May 17 00:00:00 EET 2023,15,199.42,Store, Visa, 14.9565, 184.46349999999998
Mon Apr 17 00:00:00 EET 2023,Cheese - Gouda,Thu May 18 00:00:00 EET 2023,1,214.08,App, Visa, 16.056, 198.024
Thu Apr 06 00:00:00 EET 2023,Food Colouring - Green,Sun Jun 18 00:00:00 EET 2023,3,244.82,App, Visa, 12.241, 232.579
Mon Mar 27 00:00:00 EET 2023,Bread - White Sliced,Tue Jun 13 00:00:00 EET 2023,11,3.7,App, Visa, 0.40700000000000003, 3.293
Mon May 01 00:00:00 EET 2023,Parsley - Fresh,Thu Jul 20 00:00:00 EET 2023,12,174.57,App, Visa, 19.2027, 155.3673
Wed Mar 22 00:00:00 EET 2023,Pop - Club Soda Can,Wed Apr 26 00:00:00 EET 2023,2,199.86,Store, Cash, 0.5, 199.36
Thu Apr 06 00:00:00 EET 2023,Muffin Hinge 117n,Mon Jul 03 00:00:00 EET 2023,3,23.57,App, Visa, 1.1785, 22.3915
Fri Mar 31 00:00:00 EET 2023,Hipnotiq Liquor,Wed May 10 00:00:00 EET 2023,1,132.92,Store, Visa, 3.823, 129.09699999999998
Sat Mar 18 00:00:00 EET 2023,Jameson - Irish Whiskey,Fri Apr 14 00:00:00 EET 2023,10,94.05,App, Visa, 7.99425, 86.05575
Sun Mar 19 00:00:00 EET 2023,Peas Snow,Sat May 06 00:00:00 EET 2023,12,201.55,Store, Cash, 7.5542500000000015, 193.99575000000002
Tue Mar 14 00:00:00 EET 2023,Soup - Knorr Ministrone,Tue May 30 00:00:00 EET 2023,7,166.86,App, Visa, 12.514500000000002, 154.34550000000002
Wed Apr 26 00:00:00 EET 2023,Soup Campbells Split Pea And Ham,Tue Jul 25 00:00:00 EET 2023,6,88.86,App, Visa, 6.6645, 82.1955
Fri Mar 17 00:00:00 EET 2023,Beef - Ox Tongue,Thu Jun 15 00:00:00 EET 2023,9,41.68,Store, Visa, 2.084, 39.596
Fri Apr 14 00:00:00 EET 2023,Water - Aquafina Vitamin,Fri May 05 00:00:00 EET 2023,3,173.65,Store, Cash, 8.314250000000001, 165.33575000000002
Fri May 12 00:00:00 EET 2023,Sesame Seed,Thu Jun 22 00:00:00 EET 2023,5,227.34,Store, Visa, 6.1835, 221.1565
Fri Mar 17 00:00:00 EET 2023,Wine - Soave Folonari,Wed May 10 00:00:00 EET 2023,11,158.85,Store, Visa, 9.531, 149.319
Tue Apr 25 00:00:00 EET 2023,Pork - Ham Hocks - Smoked,Sun Jul 16 00:00:00 EET 2023,6,142.45,App, Visa, 10.68375, 131.76624999999999
Fri Mar 31 00:00:00 EET 2023,Cheese - Woolwich Goat Log,Fri Jun 02 00:00:00 EET 2023,15,213.3,Store, Cash, 21.330000000000002, 191.97
Fri Apr 14 00:00:00 EET 2023,Bread - Roll Calabrese,Tue Jul 04 00:00:00 EET 2023,11,21.13,App, Visa, 2.3243, 18.805699999999998
Mon Mar 27 00:00:00 EET 2023,Pork - Smoked Back Bacon,Wed Apr 26 00:00:00 EET 2023,10,221.82,App, Visa, 18.8547, 202.96529999999998
Mon Mar 20 00:00:00 EET 2023,Compound - Raspberry,Wed May 17 00:00:00 EET 2023,17,105.46,Store, Visa, 7.9094999999999995, 97.5505
Wed Mar 15 00:00:00 EET 2023,Mousse - Banana Chocolate,Sun Jun 04 00:00:00 EET 2023,5,117.79,App, Visa, 5.889500000000001, 111.90050000000001
Thu Apr 20 00:00:00 EET 2023,Flour - Chickpea,Sun May 07 00:00:00 EET 2023,6,175.29,Store, Visa, 15.7761, 159.51389999999998
Mon Mar 27 00:00:00 EET 2023,Wine - Baron De Rothschild,Sun May 14 00:00:00 EET 2023,16,230.14,Store, Cash, 17.2605, 212.87949999999998
Thu May 11 00:00:00 EET 2023,Tart Shells - Savory 3,Tue Aug 08 00:00:00 EET 2023,10,91.41,App, Visa, 7.76985, 83.64014999999999
Wed Mar 15 00:00:00 EET 2023,Gelatine Leaves - Envelopes,Wed Jun 07 00:00:00 EET 2023,4,154.74,Store, Cash, 0.5, 154.24
Wed May 03 00:00:00 EET 2023,Soup - Campbells Beef Barley,Thu May 25 00:00:00 EET 2023,7,11.2,App, Visa, 1.008, 10.192
Mon Mar 20 00:00:00 EET 2023,Sugar - Sweet N Low Individual,Fri Mar 24 00:00:00 EET 2023,1,176.87,Store, Cash, 23.4931, 153.3769
Wed Apr 05 00:00:00 EET 2023,Flour - Fast / Rapid,Sun May 14 00:00:00 EET 2023,3,196.76,Store, Cash, 0.5, 196.26
Tue May 09 00:00:00 EET 2023,Flower - Leather Leaf Fern,Thu Jul 27 00:00:00 EET 2023,8,108.89,Store, Cash, 3.2222500000000003, 105.66775
Tue Mar 21 00:00:00 EET 2023,Potatoes - Mini Red,Wed Jun 14 00:00:00 EET 2023,17,19.03,Store, Cash, 1.4515000000000002, 17.578500000000002
Thu Mar 16 00:00:00 EET 2023,Cheese - Brick With Pepper,Mon Apr 10 00:00:00 EET 2023,7,179.52,App, Visa, 17.952, 161.568
Thu Mar 30 00:00:00 EET 2023,Tea - Decaf 1 Cup,Sat Apr 15 00:00:00 EET 2023,5,44.48,Store, Cash, 3.6135999999999995, 40.8664
Sun Apr 02 00:00:00 EET 2023,Wine - Prosecco Valdobienne,Tue Apr 25 00:00:00 EET 2023,12,175.86,App, Visa, 19.3446, 156.5154
Sat Mar 18 00:00:00 EET 2023,Wonton Wrappers,Sat May 06 00:00:00 EET 2023,17,245.21,App, Visa, 36.7815, 208.4285
Thu Mar 23 00:00:00 EET 2023,Oranges,Sun Apr 30 00:00:00 EET 2023,16,168.9,App, Visa, 25.335, 143.565
Mon May 01 00:00:00 EET 2023,Vodka - Smirnoff,Fri May 19 00:00:00 EET 2023,6,22.11,Store, Cash, 1.87935, 20.23065
Thu May 11 00:00:00 EET 2023,Doilies - 7 Paper,Tue Jun 20 00:00:00 EET 2023,14,114.09,App, Visa, 12.549900000000001, 101.5401
Wed Apr 26 00:00:00 EET 2023,Sauce - Vodka Blush,Sat Jun 17 00:00:00 EET 2023,17,11.78,App, Visa, 1.767, 10.013
Tue Mar 28 00:00:00 EET 2023,Fruit Salad Deluxe,Wed Jun 14 00:00:00 EET 2023,12,121.28,Store, Cash, 4.744800000000001, 116.5352
Mon Mar 20 00:00:00 EET 2023,Tray - 16in Rnd Blk,Tue May 09 00:00:00 EET 2023,6,167.8,Store, Visa, 8.39, 159.41000000000003
Mon Apr 17 00:00:00 EET 2023,Shallots,Wed Jul 12 00:00:00 EET 2023,6,193.62,App, Visa, 14.521500000000001, 179.0985
Fri May 12 00:00:00 EET 2023,Lobak,Sun May 28 00:00:00 EET 2023,2,62.86,App, Visa, 5.9717, 56.8883
Mon Apr 24 00:00:00 EET 2023,The Pop Shoppe - Black Cherry,Sat Jun 03 00:00:00 EET 2023,7,56.81,Store, Cash, 1.9202500000000002, 54.88975
Fri May 12 00:00:00 EET 2023,Cheese - Le Cru Du Clocher,Mon May 22 00:00:00 EET 2023,6,66.27,Store, Cash, 9.940499999999998, 56.329499999999996
Sun Mar 19 00:00:00 EET 2023,Bread - Sticks Thin Plain,Sun Apr 16 00:00:00 EET 2023,10,187.56,App, Visa, 15.9426, 171.6174
Tue Mar 14 00:00:00 EET 2023,Assorted Desserts,Thu Mar 23 00:00:00 EET 2023,7,15.94,Store, Visa, 2.1737, 13.7663
Mon Mar 27 00:00:00 EET 2023,Shrimp - 31/40,Sun Jun 04 00:00:00 EET 2023,17,127.13,App, Visa, 19.069499999999998, 108.06049999999999
Sun Apr 02 00:00:00 EET 2023,Appetizer - Shrimp Puff,Sat Apr 08 00:00:00 EET 2023,16,12.4,Store, Cash, 2.1080000000000005, 10.292
Tue Mar 28 00:00:00 EET 2023,Shortbread - Cookie Crumbs,Fri Apr 28 00:00:00 EET 2023,6,105.47,Store, Cash, 3.13675, 102.33324999999999
Thu May 11 00:00:00 EET 2023,Sausage - Meat,Fri Jul 28 00:00:00 EET 2023,1,234.17,Store, Cash, 0.5, 233.67
Thu Apr 13 00:00:00 EET 2023,Raspberries - Frozen,Thu May 18 00:00:00 EET 2023,9,193.27,Store, Cash, 5.33175, 187.93825
Sun Mar 19 00:00:00 EET 2023,Carbonated Water - Lemon Lime,Mon Apr 03 00:00:00 EET 2023,3,17.15,Store, Cash, 1.78625, 15.36375
Mon May 08 00:00:00 EET 2023,Cookie Dough - Oatmeal Rasin,Sun May 28 00:00:00 EET 2023,1,221.69,Store, Visa, 16.62675, 205.06324999999998
Thu May 11 00:00:00 EET 2023,Coffee Cup 16oz Foam,Sat Jul 15 00:00:00 EET 2023,12,188.64,Store, Cash, 7.1024, 181.5376
Fri Apr 14 00:00:00 EET 2023,Cheese - Swiss,Sat May 20 00:00:00 EET 2023,8,197.96,Store, Visa, 14.847000000000001, 183.113
Fri Mar 24 00:00:00 EET 2023,Flour - Whole Wheat,Tue Jun 13 00:00:00 EET 2023,15,230.0,Store, Cash, 12.0, 218.0
Sun Mar 26 00:00:00 EET 2023,Tobasco Sauce,Sat Apr 01 00:00:00 EET 2023,1,158.62,Store, Visa, 22.999900000000004, 135.6201
Thu Apr 06 00:00:00 EET 2023,Vegetable - Base,Fri May 19 00:00:00 EET 2023,4,7.2,Store, Visa, 0.68, 6.5200000000000005
Wed Apr 12 00:00:00 EET 2023,Macaroons - Two Bite Choc,Fri Jun 02 00:00:00 EET 2023,4,180.79,Store, Visa, 5.01975, 175.77025
Mon Apr 10 00:00:00 EET 2023,Iced Tea - Lemon 460 Ml,Sun Apr 23 00:00:00 EET 2023,13,7.96,Store, Cash, 1.1766, 6.7834
Mon Apr 10 00:00:00 EET 2023,Cookie Chocolate Chip With,Sun May 21 00:00:00 EET 2023,3,101.45,Store, Cash, 0.5, 100.95
Wed Apr 19 00:00:00 EET 2023,Wine - Chardonnay Mondavi,Sun Jun 11 00:00:00 EET 2023,8,62.95,App, Visa, 4.72125, 58.228750000000005
Tue Mar 14 00:00:00 EET 2023,Kale - Red,Thu Jun 01 00:00:00 EET 2023,17,125.13,Store, Visa, 9.38475, 115.74525
Wed Apr 05 00:00:00 EET 2023,Chevere Logs,Tue Jun 06 00:00:00 EET 2023,6,99.87,App, Visa, 7.4902500000000005, 92.37975
Mon Apr 10 00:00:00 EET 2023,Fondant - Icing,Sat Jun 17 00:00:00 EET 2023,8,161.12,Store, Visa, 8.056000000000001, 153.064
Sun Apr 02 00:00:00 EET 2023,Table Cloth 53x53 White,Thu Apr 20 00:00:00 EET 2023,8,245.07,Store, Cash, 20.83095, 224.23905
Thu Apr 20 00:00:00 EET 2023,Soup - Campbells Asian Noodle,Sun May 14 00:00:00 EET 2023,2,213.54,Store, Visa, 11.7447, 201.7953
Fri Apr 14 00:00:00 EET 2023,Pate - Cognac,Thu Jul 13 00:00:00 EET 2023,12,223.77,Store, Cash, 8.33195, 215.43805
Sun Apr 30 00:00:00 EET 2023,Turnip - White,Wed Jul 12 00:00:00 EET 2023,1,239.67,Store, Cash, 0.5, 239.17
Thu Apr 06 00:00:00 EET 2023,Cheese - Woolwich Goat Log,Wed May 10 00:00:00 EET 2023,6,153.26,Store, Cash, 11.4945, 141.7655
Sun Apr 23 00:00:00 EET 2023,Oil - Shortening - All - Purpose,Thu Jul 13 00:00:00 EET 2023,17,145.27,App, Visa, 21.7905, 123.4795
Sun Apr 23 00:00:00 EET 2023,Thyme - Fresh,Tue Jun 20 00:00:00 EET 2023,3,29.72,Store, Cash, 0.5, 29.22
Thu May 04 00:00:00 EET 2023,Hagen Daza - Dk Choocolate,Mon May 08 00:00:00 EET 2023,15,122.94,Store, Visa, 22.1292, 100.8108
Sun Mar 26 00:00:00 EET 2023,Yoplait - Strawbrasp Peac,Thu Jun 15 00:00:00 EET 2023,5,69.06,App, Visa, 3.4530000000000003, 65.607
Thu Apr 20 00:00:00 EET 2023,Cream - 35%,Mon Jul 03 00:00:00 EET 2023,7,203.34,App, Visa, 15.2505, 188.08950000000002
Sat Mar 18 00:00:00 EET 2023,Lemon Balm - Fresh,Sun May 28 00:00:00 EET 2023,14,58.77,App, Visa, 6.464700000000001, 52.3053
Fri Apr 07 00:00:00 EET 2023,Cheese - Grie Des Champ,Wed May 10 00:00:00 EET 2023,6,40.56,Store, Visa, 3.042, 37.518
Thu Mar 30 00:00:00 EET 2023,Stock - Beef White,Tue May 02 00:00:00 EET 2023,9,60.72,Store, Cash, 2.018, 58.702
Sun Mar 26 00:00:00 EET 2023,Onions - Cippolini,Mon Apr 10 00:00:00 EET 2023,4,161.28,App, Visa, 16.128, 145.152
Tue Apr 25 00:00:00 EET 2023,Beef - Tender Tips,Mon May 01 00:00:00 EET 2023,3,5.69,Store, Visa, 1.1827999999999999, 4.507200000000001
Sat Mar 18 00:00:00 EET 2023,Beer - Guiness,Sun Mar 19 00:00:00 EET 2023,16,232.34,Store, Cash, 45.30629999999999, 187.0337
Wed Mar 15 00:00:00 EET 2023,Soup - Campbells Beef Stew,Mon May 22 00:00:00 EET 2023,2,208.53,App, Visa, 10.4265, 198.1035
Tue Apr 04 00:00:00 EET 2023,Soup - Chicken And Wild Rice,Sat Jun 17 00:00:00 EET 2023,12,126.06,Store, Cash, 4.912100000000001, 121.1479
Thu Mar 16 00:00:00 EET 2023,Ice Cream - Life Savers,Wed Jun 14 00:00:00 EET 2023,13,6.12,Store, Visa, 0.7142000000000001, 5.4058
Wed May 03 00:00:00 EET 2023,Pork - Backfat,Tue Jun 06 00:00:00 EET 2023,3,209.35,Store, Cash, 0.5, 208.85
Mon May 08 00:00:00 EET 2023,Pecan Raisin - Tarts,Sat May 27 00:00:00 EET 2023,14,122.75,Store, Cash, 11.0475, 111.7025
Sun Apr 16 00:00:00 EET 2023,Brocolinni - Gaylan Chinese,Thu Apr 27 00:00:00 EET 2023,6,111.13,Store, Cash, 13.3356, 97.7944
Tue Apr 25 00:00:00 EET 2023,Cheese - Manchego Spanish,Fri Jun 02 00:00:00 EET 2023,15,7.6,App, Visa, 0.95, 6.6499999999999995
Wed Apr 26 00:00:00 EET 2023,Mustard - Pommery,Sun Jul 09 00:00:00 EET 2023,14,125.39,Store, Cash, 4.88865, 120.50135
Sat Apr 01 00:00:00 EET 2023,Potatoes - Mini Red,Wed Jun 28 00:00:00 EET 2023,11,225.48,Store, Visa, 13.5288, 211.9512
Sun Mar 26 00:00:00 EET 2023,Pastry - Carrot Muffin - Mini,Mon Apr 24 00:00:00 EET 2023,6,241.17,Store, Cash, 7.2351, 233.9349
Thu Apr 20 00:00:00 EET 2023,Sparkling Wine - Rose Freixenet,Wed Apr 26 00:00:00 EET 2023,15,245.79,Store, Cash, 41.7843, 204.0057
Fri Apr 14 00:00:00 EET 2023,Jam - Blackberry 20 Ml Jar,Fri Jun 30 00:00:00 EET 2023,14,64.57,Store, Visa, 3.8742, 60.69579999999999
Mon Mar 20 00:00:00 EET 2023,Stock - Fish,Sun May 14 00:00:00 EET 2023,12,94.25,App, Visa, 10.3675, 83.8825
Mon Apr 10 00:00:00 EET 2023,Poppy Seed,Sat Jun 10 00:00:00 EET 2023,9,51.14,Store, Visa, 2.5570000000000004, 48.583
Thu May 04 00:00:00 EET 2023,Fond - Neutral,Thu Jul 06 00:00:00 EET 2023,15,108.81,Store, Visa, 8.16075, 100.64925
Fri Mar 17 00:00:00 EET 2023,Artichoke - Fresh,Mon May 08 00:00:00 EET 2023,14,219.95,App, Visa, 24.1945, 195.75549999999998
Mon Mar 13 00:00:00 EET 2023,Muffin - Zero Transfat,Mon Apr 24 00:00:00 EET 2023,3,127.44,Store, Cash, 0.5, 126.94
Mon Mar 13 00:00:00 EET 2023,Soup - Campbells Bean Medley,Sat Jun 10 00:00:00 EET 2023,16,162.4,App, Visa, 24.36, 138.04000000000002
Wed Mar 22 00:00:00 EET 2023,Canadian Emmenthal,Mon Apr 10 00:00:00 EET 2023,16,240.98,Store, Cash, 25.302899999999998, 215.6771
Mon Apr 10 00:00:00 EET 2023,Corn - On The Cob,Sun Jun 04 00:00:00 EET 2023,15,245.09,App, Visa, 30.63625, 214.45375
Sun Mar 26 00:00:00 EET 2023,Lamb Rack Frenched Australian,Wed May 03 00:00:00 EET 2023,1,138.86,Store, Visa, 3.9715000000000007, 134.88850000000002
Mon Mar 13 00:00:00 EET 2023,Pastry - Baked Cinnamon Stick,Sat May 13 00:00:00 EET 2023,17,166.51,Store, Visa, 12.48825, 154.02175
Fri Apr 14 00:00:00 EET 2023,Tortillas - Flour 12,Wed May 03 00:00:00 EET 2023,6,49.16,App, Visa, 5.1617999999999995, 43.9982
Mon Apr 03 00:00:00 EET 2023,Steampan - Lid For Half Size,Sun May 21 00:00:00 EET 2023,15,233.85,Store, Cash, 12.1925, 221.6575
Wed Apr 05 00:00:00 EET 2023,Capon - Breast Double Wing On,Thu Jun 08 00:00:00 EET 2023,3,220.85,Store, Cash, 0.5, 220.35
Wed May 03 00:00:00 EET 2023,Loquat,Sat Jun 24 00:00:00 EET 2023,14,174.21,Store, Cash, 6.5973500000000005, 167.61265
Sat Apr 08 00:00:00 EET 2023,Juice - Ocean Spray Cranberry,Wed May 10 00:00:00 EET 2023,7,189.75,Store, Visa, 9.4875, 180.2625
Thu May 11 00:00:00 EET 2023,Beef - Inside Round,Fri Jun 23 00:00:00 EET 2023,7,1.36,Store, Cash, 0.534, 0.8260000000000001
Fri May 12 00:00:00 EET 2023,Pancetta,Thu Jul 13 00:00:00 EET 2023,6,181.83,Store, Visa, 9.091500000000002, 172.73850000000002
Sun Apr 09 00:00:00 EET 2023,Garlic - Elephant,Wed Apr 19 00:00:00 EET 2023,17,132.65,Store, Cash, 19.8975, 112.7525
Tue May 02 00:00:00 EET 2023,Ranchero - Primerba Paste,Sat Jul 01 00:00:00 EET 2023,8,162.54,App, Visa, 12.1905, 150.34949999999998
Sun Apr 02 00:00:00 EET 2023,Wine - Charddonnay Errazuriz,Mon May 15 00:00:00 EET 2023,3,92.21,Store, Visa, 4.6105, 87.59949999999999
Thu Mar 16 00:00:00 EET 2023,Potatoes - Peeled,Sun Apr 16 00:00:00 EET 2023,5,78.01,App, Visa, 3.9005, 74.10950000000001
Fri Apr 28 00:00:00 EET 2023,Triple Sec - Mcguinness,Thu May 18 00:00:00 EET 2023,4,44.35,Store, Cash, 2.7175, 41.6325
Thu Apr 06 00:00:00 EET 2023,Longos - Penne With Pesto,Fri Apr 14 00:00:00 EET 2023,15,186.92,Store, Cash, 29.9072, 157.0128
Wed Mar 22 00:00:00 EET 2023,Onions - Red Pearl,Tue May 16 00:00:00 EET 2023,2,208.6,Store, Visa, 5.715, 202.885
Thu May 04 00:00:00 EET 2023,Pepper - Black Crushed,Sun Jul 02 00:00:00 EET 2023,16,152.4,Store, Visa, 11.430000000000001, 140.97
Sat Apr 01 00:00:00 EET 2023,Fond - Neutral,Fri Jun 02 00:00:00 EET 2023,11,103.06,App, Visa, 11.3366, 91.7234
Sat Apr 01 00:00:00 EET 2023,Beer - Paulaner Hefeweisse,Wed Jun 28 00:00:00 EET 2023,13,37.05,Store, Visa, 2.223, 34.827
Sun Apr 30 00:00:00 EET 2023,Sage Derby,Thu Jul 06 00:00:00 EET 2023,12,41.48,App, Visa, 4.562799999999999, 36.917199999999994
Tue Mar 14 00:00:00 EET 2023,Pasta - Fusili Tri - Coloured,Mon May 01 00:00:00 EET 2023,17,70.45,App, Visa, 10.5675, 59.8825
Sat Mar 25 00:00:00 EET 2023,Lady Fingers,Tue Mar 28 00:00:00 EET 2023,13,223.14,App, Visa, 46.859399999999994, 176.2806
Fri Mar 17 00:00:00 EET 2023,Pop - Club Soda Can,Sat May 06 00:00:00 EET 2023,7,128.83,Store, Cash, 3.7207500000000007, 125.10925000000002
Fri May 12 00:00:00 EET 2023,Cardamon Ground,Mon Jun 19 00:00:00 EET 2023,7,84.84,App, Visa, 6.363000000000001, 78.477
Sat Apr 01 00:00:00 EET 2023,Ice Cream - Life Savers,Thu Apr 06 00:00:00 EET 2023,5,53.47,Store, Visa, 8.0205, 45.4495
Mon Mar 20 00:00:00 EET 2023,Five Alive Citrus,Mon Mar 27 00:00:00 EET 2023,4,51.52,Store, Visa, 7.2128000000000005, 44.3072
Tue Mar 21 00:00:00 EET 2023,Bagel - 12 Grain Preslice,Sat Jun 03 00:00:00 EET 2023,7,169.41,Store, Visa, 8.4705, 160.9395
Fri Apr 28 00:00:00 EET 2023,Cheese - Augre Des Champs,Sun Jul 16 00:00:00 EET 2023,15,113.75,Store, Cash, 11.375, 102.375
Tue Mar 14 00:00:00 EET 2023,Chocolate - Milk Callets,Tue May 09 00:00:00 EET 2023,1,57.02,App, Visa, 2.8510000000000004, 54.169000000000004
Wed Mar 15 00:00:00 EET 2023,Tea Leaves - Oolong,Sat Mar 18 00:00:00 EET 2023,14,75.78,Store, Cash, 12.8826, 62.897400000000005
Fri Apr 14 00:00:00 EET 2023,Chilli Paste Hot Sambal Oelek,Tue May 16 00:00:00 EET 2023,15,20.58,Store, Cash, 1.529, 19.051
Sun Apr 09 00:00:00 EET 2023,Red Cod Fillets - 225g,Thu Jun 15 00:00:00 EET 2023,14,234.77,Store, Cash, 8.71695, 226.05305
Mon Mar 27 00:00:00 EET 2023,Fuji Apples,Wed May 10 00:00:00 EET 2023,14,130.74,Store, Cash, 5.075900000000001, 125.6641
Wed May 03 00:00:00 EET 2023,Bread - Assorted Rolls,Sat Jul 01 00:00:00 EET 2023,2,214.24,Store, Cash, 0.5, 213.74
Sun Apr 23 00:00:00 EET 2023,Cocktail Napkin Blue,Sun Jun 11 00:00:00 EET 2023,3,5.02,Store, Cash, 0.5, 4.52
Mon Apr 24 00:00:00 EET 2023,Soup - French Onion Dry,Mon Jun 05 00:00:00 EET 2023,7,157.84,Store, Visa, 7.892, 149.948
Wed Mar 29 00:00:00 EET 2023,Coffee - Irish Cream,Tue Apr 25 00:00:00 EET 2023,12,201.33,Store, Cash, 10.066500000000001, 191.26350000000002
Fri Mar 17 00:00:00 EET 2023,Glycerine,Fri Jun 02 00:00:00 EET 2023,16,240.75,App, Visa, 36.1125, 204.6375
Fri Apr 21 00:00:00 EET 2023,Lobster - Base,Sun Jun 18 00:00:00 EET 2023,6,232.62,Store, Cash, 6.3155, 226.30450000000002
